NAME	Neutrophils	Monocytes	MEP	CD4+ T-cells	Tregs	CD4+ Tcm	CD4+ Tem	CD8+ Tcm	CD8+ Tem	NK cells	naive B-cells	Memory B-cells	Class-switched memory B-cells	HSC	MPP	CLP	GMP	Macrophages	CD8+ T-cells	Erythrocytes	Megakaryocytes	CMP	Macrophages M1	Macrophages M2	Endothelial cells	DC	Eosinophils	Plasma cells	Chondrocytes	Fibroblasts	Smooth muscle	Epithelial cells	Melanocytes	Skeletal muscle	Keratinocytes	mv Endothelial cells	Myocytes	Adipocytes	Neurons	Pericytes	Preadipocytes	Astrocytes	Mesangial cells
LSP1	524.173249976023	211.95111091519527	25.209193911719353	108.86005990610171	240.09572470039387	150.7941174950862	162.9388440270361	175.664547957328	174.09410772291852	218.42209039130833	142.1598418986826	224.34633719731212	206.35650074461017	28.30817924895781	32.70870836466234	51.407106088625255	66.26758841504218	385.6553531084878	141.70020533272418	1.0025805693393055	1.0	34.76830180525571	397.4945298261112	249.92519813658652	1.0	764.3368481179566	789.5428026234853	312.487894703061	34.653482504053855	1.352477323169904	1.02470082577219	1.0	1.0	3.5366615505951766	1.0	1.0	81.53246939181639	10.56786524632656	1.3812578868841308	1.0	57.22178622373836	1.041219812502139	1.218119326402102
LST1	612.191949463118	309.79412230386254	43.493541147209015	5.742676988895041	7.317689514653442	12.47902130187189	30.579772183660047	6.921134104973006	6.535916578384045	3.024860031496885	11.80046705946651	8.26817611743125	8.67581909853766	186.17094419205796	133.38374265612117	336.11151831463684	74.72698922100898	170.59779831901733	46.471089714997845	9.247686341122051	81.0960404822758	58.9171315997151	78.48967387539938	19.394371944553065	1.0	20.225750025208118	294.94144668714245	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	3.619254139883455	1.0	1.0	1.0	1.0	1.0
LTB	64.00782683505373	4.271983056305324	1.0	239.27495623793627	333.882242113094	408.73501735815984	424.02552790817003	213.12630783054104	178.2902033364076	9.728327501565468	283.2139527527359	381.29315182766766	358.70572721951464	2.005341953643526	3.43546229615767	10.04670970580456	4.636139666993092	1.2288821904401788	166.2604823407537	1.0	1.0	1.3761332803708184	1.0	1.0	1.2524988525338867	1.0	92.26211272346316	6.966455285600297	1.0	1.0	1.0	1.0	1.0	1.0	1.0	2.1827538431686637	1.0	1.0	1.0	1.0	1.0	1.0	1.0118731599941975
LTBP1	1.0	1.8363543665477922	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	17.207902007574766	296.47408815361393	1.3924821861180556	1.0	1.0	20.32187847138254	1.0	2.133124191418815	2.2830327526031953	107.06613643445459	62.92970329281605	216.8982907924055	13.128799609550232	1.5637206794133247	10.37148486339389	34.15772800771724	11.044830154079289	64.29595359164658	3.1002529480029097	1.0	95.56711019482165	218.27095731888068	71.4412802487762	40.441179305648866
LTBP2	1.0	1.0	1.40685207724963	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	55.36529153884497	1.0	3.437882345270704	1.0	151.76176486209664	67.80584354546592	93.25803382481351	19.755927644830773	1.0	11.527296383101657	43.738910389199404	56.69487942886898	68.40011184141719	22.0531324856017	1.0	142.65566707847026	22.579942376997344	40.986508497022406	76.02961728860869
LTF	27.27825176856867	5.156024892504143	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.1021106702498988	1.0	1.0	1.0	225.10728600069316	3.515610627212442	1.5124514590557485	1.0	1.0	1.0	1.0	1.0	547.3488659950663	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0153806532646108	1.0	1.0	1.0	1.0	1.0
LUM	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	4967.942510543314	210.22095145602515	209.8050012491007	1.0293189804651437	1.0	3.591302212908619	1.7981733595733924	1.0	151.27289607852018	139.88160937178947	1.0	392.38269886552996	29.12409239165378	83.2729051284941	21.643906387846062
LXN	10.275970619978253	1.6249471698626343	46.54961540787545	3.1267782821023467	4.333442470421006	2.877033895489459	3.291614683626369	2.2534713045285932	2.1591843714422665	2.968703466453535	1.2788523977482056	1.0	1.96909613710149	36.47503959957915	21.8996076681892	18.876051866230313	12.143620360278176	9.951492839496023	2.712598690506467	340.3488009035487	64.31326036881308	6.673518795989053	31.530230029090042	9.657428279237177	34.193472281823766	21.170139373624327	1.5690836056151398	2.9216544834712277	65.71362689069042	20.828800672391168	72.63016861439326	3.445185624819759	12.500956631662469	1.0	2.660131125104912	25.877490239272127	25.83133392700158	8.101871509333959	6.894272210118762	6.76874051005426	7.259511150843588	28.447404408708422	21.740906562004454
LY6G6D	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.4431417318080437	95.57800036892162	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
LY6G6F	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	3.7516601932315408	126.06910250533376	1.0	1.0	1.0	1.0	1.0	2.6449301201541036	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
LY75	30.914576851792823	7.601691830833573	5.663981803468492	38.40108792807639	27.365591608880322	33.65000658530251	29.607827763786844	39.746959886682504	38.4961492119032	29.959600179275185	28.385865663040892	25.772410507315442	30.994115860506437	10.54113797173641	11.420064836204894	13.342595635793366	10.126816769356191	11.518272165984808	21.076155248703213	1.0008449031559103	2.9700715396767907	15.474417920214826	14.391574846829934	8.211807037042147	5.376946341952703	1085.0321743272505	16.146961618766078	12.172101777885565	3.594695161058808	1.0	1.0	1.0647339742227855	1.0	1.0	1.8831181801668881	4.087922392465176	1.0	1.0902688173353312	1.0	1.0	1.0	1.0	1.0
LY86	1.0211004236055266	58.23892534452461	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	91.916008254645	127.54794156664724	126.84157850082056	1.083333774950032	1.0	35.07459902068744	13.974867020892043	49.98798804155932	1.9881611750221528	1.7550783935130272	1.0	1.5405835910020858	28.871793287682546	8.014940005806624	1.0	2.4833298945530675	1.0	1.8452719479419168	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.1274668024990324	1.0	1.0	1.0	1.0	1.0
LY9	1.0	2.1539599783661694	1.0	42.214449593390476	40.14176929608368	53.72601657615902	51.858416838419274	59.35709440160552	48.31615549961741	15.178958443139	113.2458210433941	80.06554324854986	54.375920259580134	1.0	1.0	1.0	1.0	3.8816756152726093	70.2629124711269	1.0	1.0	1.0	3.22972160648787	2.7950639465656986	1.0	1.7218092396685787	1.3894900710095524	55.9062744663386	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
LYPD1	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	2.0922756839012964	1.0	1.553884508104866	1.0	1.0	1.0	1.142770873677641	1.1857674690490723	24.50450604119333	1.0	1.0	1.3655657972095738	6.265864919100494	1.0	1.0	20.621897689754768	1.0	38.18297651629699	74.58742446368018
LYVE1	5.0508475735039715	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	5.507548776176115	1.0	1.0	1.0	16.150347730354337	1.0	1.0	1.0	1.4782899974807968	1.0	1.0	1.0	1.0	14.005712437760168	1.0	4.882165606151321	1.2011574722802818	97.61794716483544	1.0	1.0	1.0	1.0	1.0
LYZ	268.4860926595871	6779.878093405076	26.06898012222284	1.949192069024344	2.156072868242653	1.696256440717099	2.8743568073160892	1.0	1.0	2.070149552979185	4.71629854169554	1.0	1.0	25.7110509240698	24.223188199604834	14.965998593106915	226.85933895440897	6661.292572045832	490.0081854667862	40.26192696906217	17.59642859913309	1283.4157565978653	734.5906965631158	425.59411521589925	1.0	269.7409637476027	719.7759923922063	1.0	1.0	1.0	1.0	1.0	1.0	5.4295981094620975	1.0	1.0	1.0	24.30354238146304	1.0	1.0	1.0	1.0	1.0
LZTS1	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0745148940096187	1.0	1.0	1.0	74.40806610658287	1.0	1.0158535889059062	1.0	2.784667008371616	1.0	1.0	2.3151974847975434	1.0	2.7736845471513365	1.739015566015671
MAD2L1	1.0	1.0	31.187000189680408	4.405665826069373	6.40861760052261	6.054561810289113	7.338897104858336	5.511525924817319	4.249148522719172	2.1667576316083483	1.3871202809680827	1.8494779752722939	3.5226427185079503	36.00155140978875	14.384195919925933	38.90038454396673	14.345167862838235	2.262297850302014	8.220614519101355	105.54618200243065	46.971950961017846	9.91779325586174	6.631407780386144	1.2356005767387335	6.220285918891056	1.5325020802880032	1.0	2.85501386968924	2.474227502854462	3.326756604743551	2.0103443407040618	3.686882315780551	11.782076490347547	1.0	16.967442383351486	8.184414770807754	1.8739405260733526	1.0	9.215348456874867	6.832343409183593	13.544292514054288	2.6549328584418865	7.428113759057187
MAL	1.0	1.0	3.584687968104964	127.54794156664724	72.21277996681039	131.1010346498525	111.41421522580715	12.866942547288048	2.666163857686329	1.0	1.0	1.0	1.0	3.51499494206626	3.351922260118024	1.0	2.5059920163237215	1.0	41.61827151960601	1.0	1.0	1.0	1.0	1.0	1.0	1.674941225003792	1.409914243670799	1.0	1.0	1.0	1.0	1.6603874285433502	16.934352070098818	1.0	1.0	1.0	1.0	1.0	24.612588792086413	1.0	1.0	1.0	11.778982428521392
MAL2	3.6021070280538905	1.3398548089749776	1.7418549526487679	1.2839374122754132	1.4717829671489544	1.430918593535934	1.6331802864248768	1.4602072676924465	1.308620629425233	1.4476761183419051	1.540300187158853	1.5193858203332749	1.7060450030818481	2.5952848985118524	1.8387638030630886	2.8401023893151196	1.767661933867883	1.0450065817555552	1.2122615264402365	2.364031236915861	1.2744187890371155	1.106303961836209	1.1440959634889556	1.1880901121454546	1.061657287904223	1.093110682854319	1.203964429772152	1.5195390359311989	1.0111518493885894	1.0273850263320783	1.0324757923004801	61.204835408943396	1.093312271820204	1.3526649867538467	15.412811249801035	1.0459168856578334	1.0335690439842686	1.4182159771859506	1.4224059785843002	1.0985137166003638	1.1308259934784206	1.0146166478422756	13.567684137964982
MAOA	3.692078319404937	1.3738065930424221	4.251592809035282	1.3148675878269287	1.5124514590557485	1.4682564679462775	1.6807362856640307	1.500990216567656	1.3432158280927107	1.4894220256686277	1.5845295725508262	1.562367908420997	1.7568214132147277	2.6587824159390903	1.888896581457977	2.916776756661656	2.0267944454613147	1.4673938794415335	1.2408133874395517	7.561082614945041	1.3020047959420393	1.1256418098501777	6.970959256662466	18.477205651951515	12.36355654256818	120.18722944798672	1.2294937455490338	1.5610890339983259	1.4437353809610758	5.971687501992976	3.867736825603687	15.688837613694796	1.782355577008042	11.501940698229317	12.106952137355384	21.417476852409578	6.5280065278502075	143.31518319654506	2.7949213903409325	1.1137410587177277	15.117798966069845	1.0174194339271894	3.025911347427485
MAP1B	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0007253322209877	1.0	2.151731769327499	1.0	1.0	1.0	1.0	3.7783481966152315	1.0	1.0	1.0	65.48720259174758	1.0	1.0	1.0	87.02829422334005	70.1491580548105	76.41754577318468	45.57355692685931	16.076742521348685	22.358824854705652	7.71089225665467	33.82871364101207	88.37261988973219	271.1286784862415	260.050243708833	68.91541089141899	94.38904151421337	110.5853261891738	136.53317756490975
MAP3K8	37.8133906543826	134.52942549501284	34.02408933718095	1.4473395852151412	1.0	2.2184064005411286	4.478712780717161	24.922757047228817	28.30951224898595	67.81573727509371	84.27437632508715	25.62333621547252	22.423895647892305	118.85880490657738	62.03797191206196	72.14189701583612	215.3234753243305	24.526288603242968	3.6689024283671507	11.267128248053774	18.86165422721235	39.61033506226683	18.741650104497438	10.873140980161338	1.4593366268955954	25.50873885115897	15.855410437945743	8.724895814448626	10.226270753280367	3.781115218254745	2.8319574491387858	1.3435717533510938	1.9767323546252935	1.3114197178032934	1.0231435086127931	1.2756355402649722	1.7224971519427177	19.4857005267752	1.0	3.942322274808196	2.4430297692435117	4.584004366591142	1.057086705179713
MAP4K1	1.0	11.299954365457502	24.07508986240804	21.988703240122625	59.872608170855194	49.283118860757355	54.11083289167367	61.84175133960543	63.01836265986782	25.110918591447373	45.37157139998108	88.9484136802387	82.20581386719303	20.28702520337342	17.226544261541633	11.647024318060454	18.37545814581468	1.620868487923683	25.555442403884534	2.0692809648579678	3.5924488337734473	6.858214109139423	1.0	1.0	1.0	1.4871543443468105	23.09156724999534	77.8026068206427	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
MARCH1	1.609050089792748	28.057667837907708	1.0160047169045674	1.0009808178192119	1.0050500872254589	1.0037392841461492	1.0104980565182964	1.004601833688381	1.0013188703731837	1.004128183639858	199.68912469051006	127.0817123588175	160.01249577482827	2.2379268698936245	1.1053052130384087	3.4467887011932046	1.033896354114162	37.39442147803829	1.0002174449366938	3.0464676964530955	1.0342289323960814	1.0	50.91169496118171	4.3200243649134995	1.0	13.498366991599786	26.22089401987625	1.2486699512252195	3.667959264394855	1.0	1.0	1.0	1.0	1.0281061277844608	1.0	1.0001448138388782	2.2333887007879394	12.566357926945612	1.0012859859163432	1.0	1.0	1.1543103147126166	1.2318367758732602
MARCO	1.0069440124021862	9.159408480367958	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0048681574588572	1.0	1.0004680139970574	1.0	43.23717443106599	1.0	1.0	1.0	1.0	36.204301779368286	1.1841479516708593	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	6.279357638650778	1.0	1.0	1.0	1.0	1.0
MATK	3.8464479134178693	1.8800285473720453	5.412637858968203	2.8467098617284137	1.5786734681219068	4.960262332787573	13.57870690890107	88.82671497076882	86.67782900741815	200.27652716912826	1.9982945248772208	1.6331802864248768	1.8415107248544837	2.7634607571827394	3.4333928101396842	9.65002817670311	4.976581120626915	53.25170882773125	15.537283674484737	2.5360746843006265	2.1604354673329604	5.797172567869853	88.13439340478809	60.262723809623516	1.0713599199908228	6.500251865350164	1.4401637554739533	1.6320357459176549	1.0175588796683044	1.0439827882675417	1.05255069451453	1.01644623706092	1.1409204155453638	1.44368214273094	1.0307116943799426	1.0754960356727727	1.054666735632896	1.0468755396188132	1.2720428989111956	1.1405193349358362	1.1863709464294006	1.0229743538585359	1.0077018026667763
MB	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	4220.446176258954	1.0	1.0	1.0	1.0	1.0	1.0	1.0	2.8024962271795846	1.0
MBOAT7	293.52283360414606	39.80068826903029	14.126126913347083	3.3550628921410715	5.3954658353899125	4.760736030363216	4.446467881575836	4.381545778660488	3.713603880442042	3.6689024283671507	3.356935112136347	3.437882345270704	2.90986662874575	18.256221661304593	29.050519587280586	12.22521674068825	14.334003599729753	24.573114852310635	3.4335329436289266	5.163867562519953	1.0	53.76891083715864	20.342864235598327	21.720626331815872	23.84274748945164	8.174298190794442	925.9405167704218	11.008331202372656	7.127052240337715	36.223252251520975	15.067793979291878	37.810343636936395	8.73626476004937	6.189748856486517	37.6291523122719	45.13035304259897	19.91400977529355	6.312392569204922	6.163581843303401	25.977259181862266	12.439757589479807	88.56645544159048	67.25389273532902
MCAM	1.0	1.0	1.0	1.0	1.0	1.0	1.8890651196760524	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	3.3327875624667356	1.0	1.0	1.0	1.0	1.0	614.3976142056358	1.0	1.0	1.605824998282105	10.674627672217143	18.77955251950934	6.6912571300015395	138.5105112638061	207.47744532991103	63.19652986276815	184.06800411615632	1907.8513544509883	21.95083193557941	418.0994677680905	50.92958678198866	59.0482857476443	1.0	389.26075773156265	224.38902231804218
MCF2L	1.0	1.0	1.0	3.5058958201041484	1.9823546383213688	3.1882795085708593	1.0	2.3816014701397217	2.128809510001584	1.0	3.1942662814645235	1.0	1.0	4.499980010190567	1.0997456015423848	1.0	1.0	1.0	2.8344197351612226	1.0	3.3004626141749687	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	229.52631146179033	7.6436616920909355	1.0	1.715440030192271	4.812308948114562	13.298507545715555	28.54147415737583	1.0	1.3935473295106502	1.0	4.8821582886652095
MCM10	1.0	1.0	9.47001228211417	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.6158532479101977	1.0259415921177037	1.0	8.366393833592005	1.0	1.0	52.049068645726784	11.621947499599068	3.074934681152995	2.7193886483987564	1.0	3.4089631841437873	1.0	1.368764861976818	1.0	1.041687292598763	1.2979050157373235	1.0	1.308247419545876	3.6663842138594402	1.0	3.3193087520557563	3.9912272577461296	1.0	1.0	1.0	3.0896432498048236	5.575758561740123	1.2257192793146676	3.018463171349337
MCOLN2	1.0004680139970574	1.5028485831935292	1.0	1.0	1.0	5.825697286863171	6.052226245856168	10.716573148160041	17.943423814452846	1.0	1.0	16.68133845697979	24.221979885065082	1.2989822456558016	1.0	1.366397856449703	1.0	1.4923349090157672	1.0	1.0	1.0	1.0	21.51388520983276	1.0	1.0	51.858416838419274	1.0	1.0	1.7777378805846442	1.0	1.0	1.0	1.5712301392265944	1.0	1.1167263925912736	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
MDFI	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.62011277047118	1.0	1.0	1.0	1.3864307066103647	1.0	1.0	31.87448115901358	1.0	1.0	194.70270361205095	11.600872187473803	1.1485395733697428	5.8198748498788015	1.0	1.0	1.0	81.79109751441858	14.71214350367508
MDK	4.275603292472844	1.0	59.13955746963479	1.6904208943209649	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	111.20854667425056	73.63580220958683	37.44986925088762	30.749563797313282	1.0975710724447252	2.350367434771385	1.0	1.0	2.0684293884835423	1.0	1.4599249065327333	26.190415742420004	11.032027721944557	7.330647604089329	2.0583208339563175	8.769098474512468	17.381164610687968	11.931482024935871	32.6905357545566	1.3525158153899546	1.0	16.673890327051915	31.82613956099021	33.318577639003685	2.436559881798026	15.516760048410667	9.49450421599649	1.305830489316411	330.5346418328743	150.20517071188402
MED12L	1.0	1.0	7.509686580613662	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	3.9857048573912968	9.264853767039527	1.0	2.908361989527442	1.0	1.404312837647243	3.1496220298889797	17.344376154780868	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	2.7049826462408646	1.0	1.0	1.0	1.0
MEF2B	2.7546616306569787	1.1166025973240536	1.2973018827649483	1.0569858503022684	1.146934256646963	1.1208010172150116	1.237145464013389	1.1397365661435068	1.0685910854560146	1.1292908684128353	1.6366997434793362	1.17924172872586	1.2878851004445517	2.9825355343055056	1.3591678103781502	2.04055236829171	1.3189120244623653	1.0067735694298898	1.0354228137616184	1.6995819217168817	1.0527093123516784	1.0158304544449428	1.0218794640146118	1.0305467764007419	1.0042585500767256	1.0139750536176055	2.387464938109746	217.11461898317282	1.0003881903592196	1.0026976520041107	1.003507778126121	1.0001633782336057	1.0119422285383917	1.0751552304385126	1.0011477837989426	1.005514194213509	1.003837656641205	1.0	1.03172496563137	1.01287721408983	1.0183295549309288	1.0007422412898603	1.0
MEF2C	12.58497526571802	42.36406844223967	35.186359150751855	1.0666513149263197	1.1454813375455644	1.1193409627717956	1.2354173881473873	1.1380973872246851	1.0676697603863163	2.579012901955787	157.5060659700911	74.39339348940545	112.12686682171145	79.41206443859416	51.39167206286125	56.306969170239334	31.854533477286793	8.625919866850813	1.0351176332487033	25.462582605795845	179.26112423227713	1.0167499551316768	2.091630057494425	1.0345609030710923	31.6170428256076	2.139187922891126	1.031707177811812	71.01566820087871	3.479617983396885	2.3646417995040694	4.321510810480818	1.0217421126184436	5.5783865659685254	70.89956416861055	1.192290742771846	36.80975561274381	45.23891719158418	19.100182412719946	124.36362219030943	1.7510236727476627	1.4185106267970666	8.311192218940262	1.3502376047417366
MEFV	123.75118560870813	34.312180823914076	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.1817878875786216	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	2.9509858644114835	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.004382468902483	1.0	1.0	1.0	1.0	1.0
MEG3	1.0	1.5400358833975007	14.837432294755263	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	74.932055291816	28.409839008722837	5.907099641494919	10.878694301586643	1.0	1.0	5.63246113285191	91.02690598157179	18.049891181340264	1.0	1.0	3.324156902637138	1.0	1.0	1.0	204.90744621946976	60.47093738517533	66.26667215427747	14.53614459032164	1.0	12.325580862242413	1.4244980037093764	1.8170766698527743	48.82154343072084	22.241126336114412	83.28383455407052	102.82700196306283	78.43908417916907	101.82732115610565	23.12964155165914
MEI1	9.966139831538282	16.667215952513708	22.376513098473364	33.37007470004563	70.54949700846402	54.02649885953861	64.67740074135374	52.36616606974656	46.878347516833195	34.0325528389241	15.297771400635405	21.390435869017473	32.90047068854696	19.296410432160894	12.179599668925114	1.0	16.02389640185793	13.2622167842961	15.58115614662415	1.0	4.2655618125343135	2.737453272050009	23.427986918081427	3.1164173194829234	1.0	9.166422118767038	27.416966879401116	222.6250256620229	1.010470679473571	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	3.5822186491575656	2.512366351796005	1.079822243456861	1.902258971791925	1.0
MEIS1	1.0	1.2447110128343137	80.08901008955482	1.0	1.0	1.0	1.0	1.0	1.0	1.6561596706152006	1.0	1.0	1.0	138.88555822759244	103.88237119302156	37.30032167268259	53.072510060999996	1.0	1.0	14.896228659863434	318.49998481956163	1.0	1.0	1.0	2.5733687584210743	1.0	1.8205458102824095	1.0	2.0003053156169885	18.6074355377576	46.29189540912968	5.604552652122802	3.315689678958891	1.0	2.082653918532962	3.77145120325509	5.73837942069245	4.3193883530634265	4.862470092114259	22.077564345436475	5.569121620045759	23.179402817741416	3.2048157280928287
MEST	1.0	1.3165901432124385	111.85118232004643	2.5177125088800003	1.0	1.595610617764141	1.0	1.0	1.0	1.0	2.316193095660804	2.49368352244006	2.219475112282623	131.02726617834847	163.75789730337985	78.59221459857278	124.19885609706458	1.0	7.776812968262375	38.876039324310696	107.05937466087141	7.307454894992489	1.0	1.0	2.2376584032339673	1.0	1.0	2.158281235175736	666.6400897182154	39.66963010707679	36.42245416649255	10.755946027888655	1.0	1.0	5.612891427940564	1.0	99.80858422061297	125.08629445488934	13.095362829094249	274.34458867087216	2.700894398576208	792.5246362169034	61.81288002837191
MET	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.2220002100934915	1.0	1.0	1.0	1.0	1.0	1.0	23.642045975676233	1.0	1.0	1.7629106041316536	27.512020636976825	7.148461626841858	7.621268103111345	67.26490173288533	14.168238344602333	11.753376655144011	39.85173383680571	14.116115174079466	24.868570423668977	12.571453113191467	1.0	9.663925496194784	11.668875604034653	11.757753474525913	61.54571214290408
METTL7A	1.006555953063096	17.817592777369224	11.636066286917	1.0	15.49177200887497	1.0	1.0	2.9475045483229514	1.613489163154743	18.10551808066602	43.99976345413414	76.42329374814662	58.815394205739	10.969287818070452	22.82467186058328	16.588023186762697	8.821838899201657	30.12689896846878	1.4649989088812314	24.85657288341211	10.563588284714795	20.60660371626	10.696585249402625	8.803080958993938	7.074652086779652	30.44214229056671	31.806111553944866	263.1450391108486	33.49572070047408	21.883413430455285	25.450708278738226	1.4039240262262322	4.379027047315974	63.71765974275196	1.2067857076843973	12.324842017733246	6.040735235480845	124.19885609706458	6.606317091107265	5.4854220309550215	73.8012468612475	1.4500057319109156	1.251831134818354
MEX3D	1.0	1.0	1.0	1.0	1.0	1.5920064618234835	1.0	1.6827251363410176	1.6319507161077587	2.156072868242653	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.7494317240097499	1.0	1.5963125514596068	1.0	1.0	1.9244313819106742	1.7812657312905213	25.03341659029238	1.316127293610494	1.0	1.0	4.644492409825266	15.814186481566065	14.185763825087127	30.240034855282815	5.254886293605487	2.200419896459602	13.870896381217259	27.85616980766259	15.277734506534411	1.3027427195503098	1.0	21.237521445031394	13.327550624520335	23.699551904817007	40.441845763953324
MFAP2	1.0946619203470505	1.0	23.170122299932906	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	50.17266399142901	32.972416374915724	11.874265968682218	7.589965085766466	1.0	1.0	1.0070595569688727	1.0	1.0	1.0	1.0	9.219002156475362	1.0	1.0	1.0	4.8650074069141604	26.824483990519028	7.273917853513849	14.867301420379453	7.798361810029492	1.0	34.159982392053024	10.120110127380284	4.50601179908066	2.24415236634708	1.0	12.157983463988835	18.49617557467087	71.4543415543177	117.14016219388871
MFAP4	1.0923887548133553	1.0	16.94765414646902	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	46.27567401540788	35.552746804171036	27.467320397326258	32.68944662906738	1.0	1.0	1.0068416582682964	1.0	1.276640283861343	1.0	1.0	1.0	1.0	1.0	1.0	1.2639278650236787	35.212267758946155	11.397651674237556	1.0	1.0	8.568130868685081	1.0	1.0	1.251831134818354	52.834640796818135	1.0	13.218041289622928	1.1404977274476569	48.78678807020815	3.3044319640348343
MFAP5	1.0917353687452895	1.0	1.0001448138388782	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.2647490873272362	1.0004268901861484	1.0182281842126202	1.0000371287894547	1.0	1.0	1.0068050062363283	1.000146356653692	1.0	1.0	1.0	1.0	1.0	1.0	1.0	2.039867636527562	13.884633630858438	7.867162032347396	1.0016719156980234	1.0	31.179631627597992	5.512132068021752	1.0	133.87321773943643	99.46946467477568	1.0	1.0	15.7062088750281	138.32254697779058	1.0
